Day,Stock,price,ret_1d,ret_5d,mom_3,mom_5,mom_10,roc_5,ma_3,ma_5,ma_10,ema_3,ema_5,ema_10,ema_20,vol_5,vol_10,slope_5,slope_10,rsi_14,macd,macd_signal,macd_hist,bb_pos,y_next
101,Stock_C,137.29859685445084,-0.019154670144512553,-0.0619876238974445,-9.393308763700986,-9.07324252887048,-6.234102880980117,-0.0619876238974445,139.4273915674365,142.38810193297667,142.87703681290753,139.54737153655486,140.8820584025112,142.10633520239662,142.29981843183862,4.275014861530244,3.111485490680273,-2.6047705602785105,-0.37021749159910977,38.690092180817345,0.23653852810718945,0.9927165534854117,-0.7561780253782222,-1.2499401802392507,-0.02621543284294825
102,Stock_C,133.69925470918196,-0.02621543284294825,-0.09027350459844097,-7.30445814336727,-13.267174635240139,-9.093964197611655,-0.09027350459844097,136.99257218631405,139.73466700592866,141.96764039314638,136.6233131228684,138.4877905047348,140.5777751127212,141.48071712491893,4.807140727523928,4.256847008027293,-2.9690417816038264,-0.876411648573559,32.959343674425725,-0.46485188484959394,0.7012028658184105,-1.1660547506680046,-1.4304717956724748,0.020408021182307223
103,Stock_C,136.42779193134564,0.020408021182307223,-0.06997055252335671,-3.5520730639637463,-10.264113686806184,-5.689543017039,-0.06997055252335671,135.80854783165947,137.68184426856743,141.39868609144247,136.52555252710704,137.8011243136051,139.82323271610747,140.9994861541024,2.9110245444357292,4.600931555352329,-1.5432452128534822,-1.1686055640195332,40.19147214564231,-0.7914157418386196,0.40267914428700446,-1.1940948861256242,-0.8544203167062855,-0.005148763209557372
104,Stock_C,135.72535753548837,-0.005148763209557372,-0.03743415836560671,-1.5732393189624645,-5.278355317060857,-7.133879150745145,-0.03743415836560671,135.28413472533865,136.62617320515523,140.68529817636795,136.1254550312977,137.10920205423287,139.07816450144944,140.49718819042488,2.2976661022692295,4.893094525092888,-0.9379819842747366,-1.3806898092370161,39.02432961017659,-1.0942862853959525,0.1032860583504131,-1.1975723437463657,-0.8346554268390542,-0.01681012650945668
105,Stock_C,133.44379710477557,-0.01681012650945668,-0.046692914661353835,-0.2554576044063879,-6.536067890533815,-9.244431434683236,-0.046692914661353835,135.19898219053653,135.31895962704849,139.76085503289963,134.78462606803663,135.88740040441377,138.05373406569055,139.82543665845827,1.692136991872577,5.326694021194578,-0.5683496673044136,-1.642152085905689,35.42583416009879,-1.5011123435060654,-0.21759362202088262,-1.2835187214851826,-0.9706983108218042,-0.04323606959745552
106,Stock_C,127.67421180580476,-0.04323606959745552,-0.07009820398127453,-8.753580125540878,-9.624385048646076,-18.697627577516556,-0.07009820398127453,132.28112214868955,133.39408261731927,137.89109227514797,131.2294189369207,133.14967087154412,136.16654820025676,138.66817714868174,3.4442255509194517,5.988736886612644,-1.5034080633324423,-1.8606912446282045,28.315277067813994,-2.2629958334702565,-0.6266740643107575,-1.636321769159499,-1.2837769710991098,-0.00403545428319918
107,Stock_C,127.15898836091894,-0.00403545428319918,-0.048917747241666976,-8.56636917456943,-6.5402663482630174,-19.807440983503156,-0.048917747241666976,129.42566575716643,132.08602934766665,135.91034817679764,129.19420364891982,131.15277670133574,134.52881004764987,137.57206393079957,4.4067848875831395,5.928908135821037,-2.6588752870537116,-1.8410562595739386,27.779064654198493,-2.875224417125736,-1.0763841348737533,-1.7988402822519827,-1.0875638047248712,0.013139377911838057
108,Stock_C,128.82977836388008,0.013139377911838057,-0.055692564248852605,-4.614018740895489,-7.598013567465557,-17.86212725427174,-0.055692564248852605,127.88765951020127,130.56642663417352,134.12413545137048,129.01199100639997,130.37844392218386,133.49262246878263,136.73946530537867,3.8041200784091127,4.925607623618543,-2.0075967087073368,-1.508498662370069,32.25906616986835,-3.1888422027492425,-1.4988757484488513,-1.6899664543003912,-0.8208583718615095,0.01089662464872787
109,Stock_C,130.2335881022901,0.01089662464872787,-0.040462368513284885,2.5593762964853397,-5.491769433198272,-10.770124750259129,-0.040462368513284885,128.74078494236304,129.46807274753388,133.04712297634455,129.62278955434505,130.33015864888594,132.90007076578397,136.11985795270357,2.5174205760114723,4.404072722424769,-0.5264851446895696,-1.262071842544359,35.85921448386125,-3.286229238532684,-1.8563464464656179,-1.429882792067066,-0.6341877436543325,-0.02090170134065461
110,Stock_C,127.5114845392542,-0.02090170134065461,-0.04445551381353097,0.35249617833525804,-5.9323125655213715,-12.468380456055186,-0.04445551381353097,128.8582836684748,128.28161023442962,131.80028493073905,128.56713704679962,129.39060061234204,131.9203278155058,135.3000128657084,1.2582738377544112,3.9664851328856967,0.27491452082698714,-1.1018329560304203,32.277060382505084,-3.542227579419631,-2.1935226730564206,-1.3487049063632104,-0.7454794375905758,0.0048136775033498225
111,Stock_C,128.12528370379954,0.0048136775033498225,0.0035329914445123567,-0.7044946600805417,0.45107189799477965,-9.173313150651296,0.0035329914445123567,128.62345211511462,128.37182461402858,130.88295361567393,128.34621037529956,128.96882830949454,131.23031979519556,134.61670532647898,1.2194080700036054,3.5971635643195374,0.06142968611351824,-0.935733440161489,33.880957044601175,-3.653464778334069,-2.48551109411195,-1.1679536842221188,-0.6280820448584968,-0.0012641237365931257
112,Stock_C,127.96331749141184,-0.0012641237365931257,0.006325381641209216,-2.2702706108782564,0.8043291304929028,-5.735937217770115,0.006325381641209216,127.86669524482187,128.53269044012717,130.3093598938969,128.1547639333557,128.6336580368003,130.6363193763258,133.98304934218686,1.0623489759842861,3.5552605319190644,-0.38412261434272843,-0.9072329134328212,33.65445819249115,-3.7119018852713452,-2.730789252343829,-0.9811126329275162,-0.5761283318224388,0.0045879641125534665
113,Stock_C,128.55040859978573,0.0045879641125534665,-0.0021685185493781622,1.038924060531528,-0.2793697640943549,-7.877383331559912,-0.0021685185493781622,128.21300326499906,128.47681648730827,129.52162156074093,128.3525862665707,128.60590822446213,130.2570628715003,133.46565498576769,1.050093399753476,2.852139144403217,-0.2914526052851233,-0.5952802421301816,35.3417872621105,-3.668551588496996,-2.9183417195744625,-0.7502098689225334,-0.48376576912314806,0.023142527668372548
114,Stock_C,131.52538998758686,0.023142527668372548,0.00991911460108219,3.4001062837873235,1.2918018852967634,-4.199967547901508,0.00991911460108219,129.3463720262615,128.73517686436762,129.10162480595073,129.9389881270788,129.57906881217036,130.48766780169785,133.2808678430838,1.6034796576544945,2.0269587074410484,0.8452935792651447,-0.07240138416754502,43.22189843639595,-3.3554603724703043,-3.005765450153631,-0.3496949223166732,-0.24156899920645528,0.02068570641342027
115,Stock_C,134.2460855907807,0.02068570641342027,0.052815643044711535,6.282768099368852,6.7346010515264965,0.8022884860051249,0.052815643044711535,131.44062805938447,130.08209707467293,129.18185365455128,132.09253685892975,131.13474107170714,131.171016490622,133.37279334286447,2.7425494466699036,2.2242028341641302,1.5803676270137146,0.49768372098725516,49.30661465967162,-2.8548865753573125,-2.9755896751943673,0.12070309983705485,-0.016746889220106195,-0.0035436501571322054
116,Stock_C,133.77036442848254,-0.0035436501571322054,0.04405906907284063,5.219955828696811,5.645080724682998,6.096152622677778,0.04405906907284063,133.18061333561673,131.21111321960956,129.79146891681904,132.93145064370614,132.01328219063228,131.64362520659665,133.41065725578048,2.893402845130176,2.5731270151753742,1.730977086513626,0.6474566702549507,48.33129914816943,-2.4681140740378,-2.8740945549630537,0.40598048092525385,-0.005798861100765383,0.0031667327212256957
117,Stock_C,134.1939794186485,0.0031667327212256957,0.04869100027556583,2.6685894310616334,6.230661927236653,7.034991057729556,0.04869100027556583,134.0701431459706,132.45724560505687,130.49496802259202,133.56271503117733,132.7401812666377,132.10732597242426,133.48525936652982,2.4531716285146588,2.7303210769537696,1.3532116078621086,0.7120949029917083,49.29315516041277,-2.1031678806370735,-2.7199092200978576,0.6167413394607841,0.09383956199428257,0.036561376392407086
118,Stock_C,139.10029600976864,0.036561376392407086,0.0820680970593235,4.854210418987947,10.549887409982915,10.27051764588856,0.0820680970593235,135.68821328563322,134.56722308705346,131.52201978718085,136.331505520473,134.86021951434802,133.37877507012323,134.020024761124,2.769427855032526,3.7686180571379646,1.5097705872231082,1.0704637856508459,58.84833502191387,-1.4018865722065357,-2.4563046905195933,1.0544181183130577,0.701784930342026,0.024810976884449554
119,Stock_C,142.55151023868711,0.024810976884449554,0.08383263681743025,8.781145810204578,11.026120251100252,12.317922136397016,0.08383263681743025,138.61526188903477,136.7724471372735,132.75381200082057,139.44150787958006,137.42398308912772,135.0465451007712,134.8325471875586,3.9006393621209257,5.084167378382532,2.194078087709891,1.5861769100736232,63.98888804441769,-0.5611631975144178,-2.0772763919185584,1.5161131944041406,1.0418065319177692,-0.006981076610930725
120,Stock_C,141.55634722470697,-0.006981076610930725,0.05445418837916782,7.362367806058472,7.310261633926274,14.04486268545277,0.05445418837916782,141.06938449105428,138.23449946405876,134.15829826936584,140.49892755214353,138.80143780098746,136.23014548694132,135.47290909585843,4.082743014352202,5.404891136233611,2.3929496412487445,1.716826697575121,61.59939446869451,0.024532006015363095,-1.6569147123317742,1.6814467183471373,0.8990533804801351,-0.023184910706343098
121,Stock_C,138.27437595438604,-0.023184910706343098,0.03366972606485996,-0.8259200553825963,4.504011525903508,10.149092250586506,0.03366972606485996,140.79407780592672,139.13530176923945,135.17320749442447,139.3866517532648,138.625750518787,136.60182375374944,135.73971546333726,3.266918526627758,5.0898598230045815,1.0616844286413338,1.5391390548112032,54.38638169140339,0.2213207734730247,-1.2812676151708144,1.5025883886438391,0.5440784802156423,-0.010763840616806575
122,Stock_C,136.78601261022465,-0.010763840616806575,0.019315569914576614,-5.7654976284624695,2.5920331915761494,8.822695118812803,0.019315569914576614,138.8722452631059,139.6537084075547,136.05547700630578,138.08633218174472,138.01250454926623,136.6353126367449,135.83936281065988,2.369060594701153,4.422099661304501,-0.8905701083389165,1.1464509094115793,51.444417472119675,0.2542479937591793,-0.9741644933848157,1.228412487143995,0.3682578146579359,-0.021974149790705333
123,Stock_C,133.78025627985426,-0.021974149790705333,-0.038246070515484565,-7.776090944852712,-5.3200397299143845,5.229847680068531,-0.038246070515484565,136.28021494815502,138.5897004615718,136.57846177431264,135.9332942307995,136.60175512612892,136.11621148094662,135.64325742677363,3.5700280977274725,3.683448499292215,-2.2312842532148265,0.5220100669280356,46.02926434203118,0.03737282667455588,-0.7718570293729414,0.8092298560474973,0.07550064667854153,-0.005025534194161518
124,Stock_C,133.10793902741617,-0.005025534194161518,-0.06624672860679415,-5.1664369269698796,-9.44357121127095,1.5825490398293027,-0.06624672860679415,134.5580693058317,136.7009862193176,136.73671667829555,134.52061662910785,135.43714975989133,135.569252853032,135.40179853159674,3.445938433167889,3.4700413563180477,-2.1390936069113535,-0.004162626260147448,44.89101583147803,-0.1866016614258399,-0.6548059557835212,0.4682042943576813,0.019684488872380772,-0.007561168393873441
125,Stock_C,132.10148748586843,-0.007561168393873441,-0.06679219917867663,-4.684525124356213,-9.454859738838536,-2.144598104912262,-0.06679219917867663,132.9965609310463,134.8100142715499,136.52225686780434,133.31105205748815,134.32526233521705,134.93875005900225,135.08748319390833,2.6076785802153806,3.6997426258846673,-1.6023850519843876,-0.42303538198444185,43.169986521954996,-0.44024046696785035,-0.6118928580203871,0.1716523910525367,-0.07824098581212491,0.037914434387664286
126,Stock_C,137.11004066566426,0.037914434387664286,-0.008420470392185186,3.329784385810001,-1.1643352887217873,3.3396762371817204,-0.008420470392185186,134.10648905964965,134.57714721380552,136.85622449152248,135.2105463615762,135.25352177869945,135.33353016930442,135.28010771502795,2.248173398676308,3.5722711969122973,-0.10307126831066904,-0.5744339435105063,52.85626448932572,-0.23440063967979086,-0.5363944143522679,0.301993774672477,0.4007471343777907,-0.0026227047800513326
127,Stock_C,136.7504415066174,-0.0026227047800513326,-0.0002600492764461837,3.6425024792012266,-0.03557110360725346,2.556462087968896,-0.0002600492764461837,135.3206565527167,134.5700329930841,137.11187070031937,135.98049393409678,135.75249502133877,135.59115041245224,135.42013950470314,2.2394755638905477,3.449962719762098,0.9942472091774287,-0.7576869293636019,52.16875186400677,-0.09914486016521096,-0.4489445035148565,0.34979964334964553,0.3239385435711674,-0.03157030929168425
128,Stock_C,132.4331877724791,-0.03157030929168425,-0.010069262422081393,0.3317002866106691,-1.3470685073751554,-6.66710823728954,-0.010069262422081393,135.4312233149203,134.30061929160905,136.44515987659045,134.20684085328793,134.64605927171888,135.01697538700256,135.135667911158,2.431072023429239,3.6607739074464405,0.3299451510874696,-0.8803261290400881,44.658390016043505,-0.33644168566007693,-0.42644393994390056,0.09000225428382364,-0.1757572509096065,0.016247512250836982
129,Stock_C,134.58489761322986,0.016247512250836982,0.01109594661750024,-2.5251430524344016,1.4769585858136907,-7.966612625457259,0.01109594661750024,134.5895089641088,134.5960110087718,135.64849861404474,134.3958692332589,134.62567205222254,134.93841579177115,135.08321359706963,2.337867155716294,2.989570011526382,0.028996736153758394,-0.5747049556290688,48.62791401148992,-0.3468775395843693,-0.41053065987199433,0.06365312028762504,0.04439039902868864,-0.006489189105152504
130,Stock_C,133.71155076192002,-0.006489189105152504,0.012188078322916907,-3.038890744697369,1.6100632760515907,-7.844796462786945,0.012188078322916907,133.576545382543,134.91802366398213,134.86401896776601,134.05370999758946,134.32096495545505,134.7153494227073,134.9525790413411,1.9939692150628214,2.189184736772278,-0.8962523700876032,-0.2865000826099087,47.14964720094651,-0.42076945271119826,-0.4125784184398351,-0.00819103427136314,-0.0992131178083537,-0.026428938334640772
131,Stock_C,130.17769643220404,-0.026428938334640772,-0.05056044181595987,-2.255491340275057,-6.9323442334602134,-8.096679522182,-0.05056044181595987,132.82471493578464,133.53155481729007,134.05435101554784,132.11570321489677,132.9398754477047,133.89032160625217,134.49782831666138,2.4473423001752335,2.2829861173492576,-1.1867127159385797,-0.3147605430173989,41.634387874290795,-0.7557697932556096,-0.48121669340299,-0.27455309985261955,-0.571366705952094,-0.0027451537440724705
132,Stock_C,129.82033864144844,-0.0027451537440724705,-0.05067700541817699,-4.764558971781412,-6.930102865168948,-6.965673968776201,-0.05067700541817699,131.23652861185752,132.1455342442563,133.3577836186702,130.96802092817262,131.9000298456193,133.15032470356059,134.05235310949826,2.1074016096631345,2.4157137164901923,-0.9632899443087137,-0.36359589953527466,41.110689117797335,-1.038128860542912,-0.5925991268309745,-0.4455297337119375,-0.6543081812404397,0.0003393499478645534
133,Stock_C,129.86439316659818,0.0003393499478645534,-0.01939690986140219,-3.847157595321846,-2.5687946058809246,-3.91586311325608,-0.01939690986140219,129.95414274675025,131.63177532308012,132.96619730734457,130.4162070473854,131.2214842859456,132.55288260593105,133.65349978160302,2.3219434261024996,2.64602322466824,-1.333222101373506,-0.5259796255693625,41.20886688130798,-1.24400550258747,-0.7228804019822737,-0.5211251006051962,-0.6760185443295323,-0.04395591608566052
134,Stock_C,124.15608479805196,-0.04395591608566052,-0.07748873016308422,-6.02161163415208,-10.428812815177892,-8.951854229364201,-0.07748873016308422,127.94693886869953,129.54601276004456,132.07101188440816,127.28614592271867,128.8663511233144,131.02619209540757,132.74898406888386,3.4270495807142303,3.8383644150740297,-1.9424235193342148,-0.997081768980545,33.431477759579536,-1.8464917956678164,-0.9476026807193823,-0.8988891149484342,-1.1941508337382638,-0.018036601411190234
135,Stock_C,121.91673098377557,-0.018036601411190234,-0.0882109265125921,-7.903607657672879,-11.794819778144458,-10.184756502092867,-0.0882109265125921,125.31240298280859,127.18704880441564,131.05253623419887,124.60143845324711,126.54981107680146,129.3699264387472,131.71734091792115,3.873285239030067,5.003697941324483,-2.2186184740253507,-1.5489199295237552,30.96270022020005,-2.4761204857366295,-1.2533062417228318,-1.2228142440137977,-1.1591964898475255,-0.008238579040530936
136,Stock_C,120.91231035920258,-0.008238579040530936,-0.07117491188536151,-8.952082807395598,-9.265386073001466,-16.19773030646168,-0.07117491188536151,122.32837538034339,125.33397158981536,129.43276320355272,122.75687440622485,124.67064417093518,127.83217806064816,130.68829038851936,4.279843679313431,5.428598263341279,-2.5763718747314512,-1.6981895303046528,29.896297180928315,-3.021326141901966,-1.6069102217586586,-1.4144159201433073,-1.0411804123578643,0.0011148477351599073
137,Stock_C,121.04710917455948,0.0011148477351599073,-0.0675797764718501,-3.1089756234924835,-8.773229466888964,-15.703332332057911,-0.0675797764718501,121.29205017251256,123.57932569643756,127.86242997034692,121.90199179039217,123.46279917214329,126.5985291722684,129.77008265385652,3.745798868968153,5.3472570856103125,-2.087834242292693,-1.6677436207727012,30.24353112203812,-3.4032973215255,-1.966187641712027,-1.4371096798134728,-0.8858326040172176,0.01219723593202815
138,Stock_C,122.52354932405156,0.01219723593202815,-0.056526994532899555,0.6068183402759928,-7.340843842546619,-9.909638448427543,-0.056526994532899555,121.49432295260455,122.11115692792823,126.87146612550416,122.21277055722186,123.14971588944604,125.85762374531987,129.07993662244652,1.318998639777377,5.324264699449805,-0.41346927572169484,-1.6542381055800033,34.094058672067305,-3.545999774302132,-2.282150068230048,-1.263849706072084,-0.6893757338852149,-0.016513328504709435
139,Stock_C,120.50027770450052,-0.016513328504709435,-0.029445251108698,-0.41203265470205963,-3.655807093551445,-14.084619908729337,-0.029445251108698,121.35697873437054,121.37999550921795,125.46300413463123,121.35652413086119,122.26656982779754,124.88356082880725,128.26282624930883,0.8214691753724145,4.903372038041436,-0.12216675937010678,-1.4875287081500062,31.525875861731876,-3.7787940214924163,-2.5814788588825217,-1.1973151626098946,-0.7674054926756387,-0.009846204638109923
140,Stock_C,119.31380731127294,-0.009846204638109923,-0.021350012024592524,-1.7333018632865418,-2.6029236725026266,-14.397743450647084,-0.021350012024592524,120.77921144660836,120.85941077471742,124.02322978956654,120.33516572106706,121.28231565562268,123.87087837107373,127.41053873140065,1.153825462868159,4.287347205619438,-0.3743837565918354,-1.2730363354836376,30.094285812234887,-4.012766707822124,-2.867736428670442,-1.1450302791516815,-0.7824258724256219,-0.013463504554899641
141,Stock_C,117.7074253230752,-0.013463504554899641,-0.026505862195556507,-4.816124000976359,-3.2048850361273793,-12.470271109128845,-0.026505862195556507,119.17383677961624,120.21843376749193,122.77620267865363,119.02129552207113,120.09068554477352,122.7502505441649,126.48643269251251,1.8168110177876484,4.108166322553843,-0.9889109715747305,-1.2072369847527749,28.225458715591643,-4.278493538531293,-3.1498878506426125,-1.128605687888681,-0.8077220089490467,0.01190544032906482
142,Stock_C,119.10878405154692,0.01190544032906482,-0.016012981526203562,-1.3914936529535993,-1.9383251230125609,-10.711554589901525,-0.016012981526203562,118.71000556196503,119.83076874288943,121.7050472196635,119.06503978680902,119.76338504703132,122.08816572732526,125.78379948861102,1.8025265464575164,3.4034238080490344,-0.9622382926434548,-0.9376689365904558,32.1819960179927,-4.326137014011877,-3.3851376833164655,-0.9409993306954116,-0.6349929021279421,0.0049222783309810225
143,Stock_C,119.69507063831335,0.0049222783309810225,-0.02308518404292559,0.3812633270404149,-2.8284786857382045,-10.169322528284823,-0.02308518404292559,118.83709333764519,119.26507300574178,120.68811496683502,119.38005521256119,119.74061357745867,121.65305752932309,125.20392055048744,1.0202568530647969,1.8670597818835084,-0.1815437392100474,-0.5033476263836079,33.82553716841356,-4.267394516210331,-3.5615890498952387,-0.7058054663150921,-0.5337389340289004,0.009895482421514057
144,Stock_C,120.87951110575666,0.009895482421514057,0.003147157902707365,3.1720857826814637,0.379233401256144,-3.276573692295301,0.003147157902707365,119.89445526520568,119.34091968599303,120.36045759760547,120.12978315915893,120.12024608689134,121.51241272503829,124.79207203194164,1.141885756251591,1.4263174914521288,0.5119052904205585,-0.2617098482400884,37.13988955014065,-4.0782546357297775,-3.664922167062147,-0.4133324686676305,-0.40209059722201185,0.009241403628449607
145,Stock_C,121.99660745829462,0.009241403628449607,0.022485244645849223,2.8878234067476996,2.6828001470216805,0.07987647451905389,0.022485244645849223,120.85706306745489,119.87747971539734,120.36844524505739,121.06319530872678,120.74569987735912,121.60044813108489,124.52583731064193,1.6453017548947189,1.4361907861041572,1.0349091324648425,-0.06871375130630805,40.18284830329926,-3.794479184031374,-3.6908335704559927,-0.10364561357538138,-0.28358983602293086,-0.009197528012699463
146,Stock_C,120.87454024374266,-0.009197528012699463,0.026906670602764304,1.1794696054293041,3.1671149206674585,-0.03777011545992082,0.026906670602764304,121.25021960259801,120.51090269953083,120.36466823351138,120.96886777623472,120.78864666615362,121.46846487884085,124.17809473284201,1.1299271775255453,1.4346504024001492,0.5833049204372565,-0.004850895283488911,38.18340758428579,-3.6184156970064976,-3.676349995766094,0.05793429875959655,-0.33270679556059035,0.030286607367442597
147,Stock_C,124.53541998482504,0.030286607367442597,0.045560333576486034,3.6559088790683774,5.426635933278121,3.48831081026556,0.045560333576486034,122.46885589562079,121.59622988618648,120.71349931453797,122.75214388052987,122.03757110571077,122.02609307992888,124.21212570922135,1.8335804367535984,1.9504019328255946,0.9675727831009348,0.26814071752470164,47.38257779633233,-3.1472027213080054,-3.570520540874477,0.4233178195664715,0.02305716371733762,0.012652788206634513
148,Stock_C,126.11114027811732,0.012652788206634513,0.053603457565864376,4.114532819822699,6.416069639803965,3.5875909540657602,0.053603457565864376,123.84036683556168,122.87944381414727,121.07225840994451,124.4316420793236,123.39542749651295,122.76882893414495,124.3929842395924,2.3444022857122406,2.5562075934114477,1.3002070871251747,0.6832274979905465,50.77790794957662,-2.616454722976087,-3.379707377294799,0.7632526543187121,0.21234844239303197,-0.0057601286140746
149,Stock_C,125.38472389044776,-0.0057601286140746,0.03727027635601132,4.5101836467051015,4.505212784691096,4.88444618594724,0.03727027635601132,125.34376138446339,123.78048637108547,121.56070302853925,124.90818298488568,124.05852629449123,123.24444619892728,124.48743563491195,2.24734272445037,2.8808214585488545,1.2012832898680825,0.8803208408065756,49.201664034498975,-2.2287571173395264,-3.1495173253037447,0.9207602079642183,0.21300591131072294,0.0005772474233496361
150,Stock_C,125.45710189924094,0.0005772474233496361,0.028365497312122567,0.921681914415899,3.46049444094632,6.1432945879680005,0.028365497312122567,125.65098868926869,124.47258525927472,122.17503248733604,125.18264244206331,124.52471816274114,123.64674723534793,124.57978480294327,2.0878223453605993,3.0009548006555926,1.001442721661919,0.9430586404816409,49.37030365511203,-1.8938327462123965,-2.8983804094854753,1.0045476632730788,0.31655058762617644,-0.008671741197130212
151,Stock_C,124.36917038022872,-0.008671741197130212,0.028911217609921547,-1.7419698978885947,3.494630136486066,6.661745057153524,0.028911217609921547,125.07033205663917,125.17151128657194,122.8412069930514,124.77590641114602,124.47286890190367,123.77809689805352,124.55972628649425,0.7173366239767903,2.613393069861967,-0.0986537588069222,0.7648984115674881,46.85249638072494,-1.6966320325016682,-2.658030734088714,0.9613987015870458,0.23282052853049792,0.012670450046848192
152,Stock_C,125.94498374089936,0.012670450046848192,0.011318577126459894,0.560259850451601,1.40956375607432,6.836199689352441,0.011318577126459894,125.25708534012303,125.45342403778682,123.52482696198665,125.3604450760227,124.96357384823557,124.17207632402548,124.69165556786618,0.6809113057790988,2.415171871164229,-0.134786658465507,0.6853671289861746,50.7688722993614,-1.39708930173461,-2.4058424476178932,1.0087531458832832,0.5513043411388294,-0.02310604396046756
153,Stock_C,123.03489340998176,-0.02310604396046756,-0.024393141330348755,-2.4222084892591766,-3.0762468681355557,3.339822771668409,-0.024393141330348755,124.44968251036998,124.83817466415971,123.85880923915347,124.19766924300222,124.32068036881763,123.96531579419934,124.5338686956867,1.159590618650075,2.026355685499788,-0.4211779119273573,0.40332639245010576,44.279657765049734,-1.3786275384805293,-2.2003994657904205,0.8217719273098911,0.15238588874309728,-0.030080241736939906
154,Stock_C,119.33397407413088,-0.030080241736939906,-0.04825747211122455,-5.035196306097845,-6.0507498163168805,-1.5455370316257842,-0.04825747211122455,122.77128374167069,123.62802470089635,123.70425553599091,121.76582165856655,122.65844493725538,123.1232536632778,124.03864063649091,2.648291667378754,2.316944916353965,-1.3580532620467185,-0.042102673929091596,37.68294874398187,-1.6436823714008426,-2.089056046912505,0.4453736755116622,-0.5312902248001017,0.02018671420062379
155,Stock_C,121.74293490319,0.02018671420062379,-0.02960507567785131,-4.202048837709356,-3.7141669960509347,-0.2536725551046146,-0.02960507567785131,121.37060079576757,122.88519130168615,123.67888828048044,121.75437828087829,122.35327492590025,122.87228661598911,123.82000199522416,2.52501623138508,2.339002289667676,-1.1863480620845988,-0.2629270045343507,43.575404478912205,-1.6404471758276884,-1.9993342726955416,0.35888709686785325,-0.05525835749668725,-0.018811057944749465
156,Stock_C,119.45282150036223,-0.018811057944749465,-0.039530286041435714,-3.582071909619529,-4.91634887986649,-1.4217187433804241,-0.039530286041435714,120.1765768258944,121.90192152571285,123.5367164061424,120.60359989062026,121.3864571173876,122.25056568587513,123.40408004333254,2.7498954144115975,2.5610659564583917,-1.4276282987866171,-0.6803962737778636,39.72937102775261,-1.801905032788511,-1.9598484247141357,0.15794339192562457,-0.4814386833851191,0.009209954331234949
157,Stock_C,120.55297653111772,0.009209954331234949,-0.042812401491704954,1.2190024569868427,-5.392007209781639,-3.982443453707319,-0.042812401491704954,120.58291097822332,120.8235200837565,123.13847206077169,120.57828821086899,121.10863025529764,121.94191311228286,123.13254637550256,1.5737098949071386,2.694662186981102,-0.48449863314967545,-0.7765654829276394,42.361260740230776,-1.8201071686059578,-1.9319001734925,0.11179300488654231,-0.2634767906983102,-0.006741518296372817
158,Stock_C,119.74026643415098,-0.006741518296372817,-0.02677798862191305,-2.0026684690390226,-3.2946269758307807,-6.370873843966336,-0.02677798862191305,119.91535482187699,120.16459468859037,122.50138467637505,120.15927732250998,120.65250898158209,121.54161371625887,122.80947209537383,1.0023228562672921,2.6667308432760346,-0.037737365203220484,-0.7637442723142138,40.939042974541394,-1.8784577138778644,-1.921211681569573,0.04275396769170858,-0.38672931984013514,-0.00040102660793239764
159,Stock_C,119.69224740126997,-0.00040102660793239764,0.0030022743306656885,0.23942590090773308,0.3582733271390879,-5.692476489177793,0.0030022743306656885,119.99516345551291,120.23624935401817,121.93213702745724,119.92576236188998,120.33242178814471,121.20536529535178,122.51259355307823,0.9388974693848803,2.589299752256235,-0.3813930070051379,-0.7247473275938769,40.85177185130114,-1.9065976056583054,-1.9182888663873197,0.011691260729014274,-0.38428921152582873,0.016172691822658347
160,Stock_C,121.62799323205208,0.016172691822658347,-0.0009441342220748439,1.0750167009343556,-0.11494167113792741,-3.829108667188862,-0.0009441342220748439,120.35350235582435,120.2132610197906,121.54922616073839,120.77687779697104,120.76427893611384,121.2822067383882,122.4283459034567,0.8930735121587334,2.274036490613303,0.34896143335318636,-0.5063393310425295,45.86197024955944,-1.7524984505445929,-1.8851307832187745,0.13263233267418162,-0.04483270377380767,-0.01082603595422027
161,Stock_C,120.31124420428222,-0.01082603595422027,0.0071862907308337665,0.5709777701312362,0.8584227039199845,-4.0579261759465055,0.0071862907308337665,120.54382827920143,120.38494556057461,121.14343354314371,120.54406100062663,120.61326735883665,121.10566809582348,122.226717170202,0.7864915330904378,2.0676077181209016,0.14042621442299041,-0.38586933827714326,43.18243386459695,-1.716833810428085,-1.8514713886606367,0.13463757823255174,-0.34261427469259415,0.0040945653528852155
162,Stock_C,120.80386645636358,0.0040945653528852155,0.002081159109174724,1.1116190550936125,0.2508899252458576,-5.141117284535781,0.002081159109174724,120.91436796423265,120.43512354562377,120.62932181469014,120.6739637284951,120.67680039134564,121.05079507046713,122.09120757840786,0.8076117392412028,1.1968629317149295,0.2746196847437425,-0.08428783285719534,44.48914786955715,-1.6300288693111895,-1.8071828847907474,0.1771540154795579,-0.2678717429482954,-0.004251286036775492
